PartID,RG,RE,RD,C1,C2,C3,C4,C5
LS401,../Data/AX3/150223/14564_0000001508.csv,../Data/AX3/150223/14564_0000001508.csv,../Data/AX3/150223/14564_0000001508.csv,../Data/AX3/160223/14564_0000001608.csv,../Data/AX3/160223/14564_0000001608.csv,../Data/AX3/170223/14564_0000001708.csv,../Data/AX3/170223/14564_0000001708.csv,../Data/AX3/180223/14564_0000001808.csv
LS405,../Data/AX3/150223/17510_0000001513.csv,../Data/AX3/150223/17510_0000001513.csv,../Data/AX3/150223/17510_0000001513.csv,../Data/AX3/160223/17510_0000001613.csv,../Data/AX3/160223/17510_0000001613.csv,../Data/AX3/170223/17510_0000001713.csv,../Data/AX3/170223/17510_0000001713.csv,../Data/AX3/180223/17510_0000001813.csv
LS406,../Data/AX3/150223/14341_0000001502.csv,../Data/AX3/150223/14341_0000001502.csv,../Data/AX3/150223/14341_0000001502.csv,../Data/AX3/160223/14341_0000001602.csv,../Data/AX3/160223/14341_0000001602.csv,../Data/AX3/170223/14341_0000001702.csv,../Data/AX3/170223/14341_0000001702.csv,../Data/AX3/180223/14341_0000001802.csv
LS407,../Data/AX3/150223/14893_0000001501.csv,../Data/AX3/150223/14893_0000001501.csv,../Data/AX3/150223/14893_0000001501.csv,../Data/AX3/160223/14893_0000001601.csv,../Data/AX3/160223/14893_0000001601.csv,../Data/AX3/170223/14893_0000001701.csv,../Data/AX3/170223/14893_0000001701.csv,../Data/AX3/180223/14893_0000001801.csv
LS408,../Data/AX3/150223/14266_0000001517.csv,../Data/AX3/150223/14266_0000001517.csv,../Data/AX3/150223/14266_0000001517.csv,../Data/AX3/160223/14266_0000001617.csv,../Data/AX3/160223/14266_0000001617.csv,../Data/AX3/170223/14266_0000001717.csv,../Data/AX3/170223/14266_0000001717.csv,../Data/AX3/180223/14266_0000001817.csv
VN101,../Data/AX3/150223/14155_0000001514.csv,../Data/AX3/150223/14155_0000001514.csv,../Data/AX3/150223/14155_0000001514.csv,../Data/AX3/160223/14155_0000001614.csv,../Data/AX3/160223/14155_0000001614.csv,../Data/AX3/170223/14155_0000001714.csv,../Data/AX3/170223/14155_0000001714.csv,../Data/AX3/180223/14155_0000001814.csv
VN102,../Data/AX3/150223/17753_0000001515.csv,../Data/AX3/150223/17753_0000001515.csv,../Data/AX3/150223/17753_0000001515.csv,../Data/AX3/160223/17753_0000001615.csv,../Data/AX3/160223/17753_0000001615.csv,../Data/AX3/170223/17753_0000001715.csv,../Data/AX3/170223/17753_0000001715.csv,../Data/AX3/180223/17753_0000001815.csv
VN103,../Data/AX3/150223/14452_0000001511.csv,../Data/AX3/150223/14452_0000001511.csv,../Data/AX3/150223/14452_0000001511.csv,../Data/AX3/160223/14452_0000001611.csv,../Data/AX3/160223/14452_0000001611.csv,../Data/AX3/170223/14452_0000001711.csv,../Data/AX3/170223/14452_0000001711.csv,../Data/AX3/180223/14452_0000001811.csv
VN104,../Data/AX3/150223/14083_0000001505.csv,../Data/AX3/150223/14083_0000001505.csv,../Data/AX3/150223/14083_0000001505.csv,../Data/AX3/160223/14083_0000001605.csv,../Data/AX3/160223/14083_0000001605.csv,../Data/AX3/170223/14083_0000001705.csv,../Data/AX3/170223/14083_0000001705.csv,../Data/AX3/180223/14083_0000001805.csv
VN105,../Data/AX3/150223/17384_0000001509.csv,../Data/AX3/150223/17384_0000001509.csv,../Data/AX3/150223/17384_0000001509.csv,../Data/AX3/160223/17515_0000001606.csv,../Data/AX3/160223/17515_0000001606.csv,../Data/AX3/170223/17515_0000001706.csv,../Data/AX3/170223/17515_0000001706.csv,../Data/AX3/180223/17515_0000001806.csv
VN106,../Data/AX3/150223/17515_0000001506.csv,../Data/AX3/150223/17515_0000001506.csv,../Data/AX3/150223/17515_0000001506.csv,../Data/AX3/160223/17384_0000001609.csv,../Data/AX3/160223/17384_0000001609.csv,../Data/AX3/170223/17384_0000001709.csv,../Data/AX3/170223/17384_0000001709.csv,../Data/AX3/180223/17384_0000001809.csv
VN107,,,,../Data/AX3/160223/14940_0000001610.csv,../Data/AX3/160223/14940_0000001610.csv,../Data/AX3/170223/14940_0000001710.csv,../Data/AX3/170223/14940_0000001710.csv,../Data/AX3/180223/14940_0000001810.csv
VN108,../Data/AX3/150223/14357_0000001512.csv,../Data/AX3/150223/14357_0000001512.csv,../Data/AX3/150223/14357_0000001512.csv,../Data/AX3/160223/14357_0000001612.csv,../Data/AX3/160223/14357_0000001612.csv,../Data/AX3/170223/14357_0000001712.csv,../Data/AX3/170223/14357_0000001712.csv,../Data/AX3/180223/14357_0000001812.csv
